,stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
1131,par_8_17472,INTERCAMBIADOR DE PLAZA CASTILLA,40.4666328430176,-3.6904890537262,2108,2108.0,0.23688743274322324,0.0048567265662943174,0.11955638137266288,0.04925756148713024
1132,par_8_18074,INTERCAMBIADOR DE PLAZA CASTILLA,40.4675521850586,-3.68892955780029,2108,2108.0,0.23688743274322324,0.0048567265662943174,0.11955638137266288,0.04925756148713024
1141,par_8_1917,AGUSTÍN DE FOXÁ-CHAMARTÍN,40.4716714166663,-3.68258411029222,2095,2095.0,0.23143796587943447,0.004371053909664886,0.13835505980378981,0.27989504377169555
1200,par_8_07313,AV.AMÉRICA-CANILLEJAS,40.4500885009766,-3.60798239707947,788,788.0,0.19733095707586873,0.007285089849441476,0.12493932038834951,0.18690854522380868
1201,par_8_12477,INTERCAMBIADOR DE AVENIDA AMÉRICA,40.4384384155273,-3.67649960517883,1969,1969.0,0.012656994367852599,0.0029140359397765905,0.10979576601077161,0.0251739156874961
1204,par_8_1285,AV.AMERICA-ARTURO SORIA,40.4478378295898,-3.65236043930054,1917,1917.0,0.05548907018805058,0.003885381253035454,0.11336857174320009,0.057028635884538964
1205,par_8_5617,CANILLEJAS,40.4494018554688,-3.60967421531677,788,788.0,0.19733095707586873,0.007285089849441476,0.12493932038834951,0.18690854522380868
1206,par_8_07333,AV.LOGROÑO-PZA.PAJARONES,40.4752578735352,-3.58230257034302,214,214.0,0.004780691669333938,0.001942690626517727,0.09771260440394837,0.005240643532782084
1212,par_8_07205,CTRA.A2-POL.IND.LAS MERCEDES,40.4495964050293,-3.58112573623657,203,203.0,0.040069020202840734,0.0024283632831471587,0.11133942572865409,0.010851588313697261
1213,par_8_07207,CTRA.A2-COL.FIN DE SEMANA,40.4494171142578,-3.56792831420898,196,196.0,0.007084457422422719,0.0009713453132588635,0.10022390965732088,0.0019368784672783184
1214,par_8_07208,CTRA.A2-HOTEL,40.4491844177246,-3.55829167366028,134,134.0,0.0015412886631284751,0.0014570179698882952,0.0911667035643126,0.000980479348505946
1215,par_8_07209,CTRA.A2-PEGASO CITY,40.4481086730957,-3.54791712760925,47,47.0,0.00026241461080551043,0.00048567265662943174,0.08355313882238363,0.0
1217,par_8_07299,CTRA.A2-PEGASO CITY,40.4487800598145,-3.54874801635742,47,47.0,0.00026241461080551043,0.00048567265662943174,0.08355313882238363,0.0
1218,par_8_07300,CTRA.A2-HOTEL,40.4496765136719,-3.55770611763,134,134.0,0.0015412886631284751,0.0014570179698882952,0.0911667035643126,0.000980479348505946
1219,par_8_07301,CTRA.A2-COL.FIN DE SEMANA,40.449878692627,-3.56593918800354,198,198.0,0.0017058512111344849,0.0009713453132588635,0.09111829003850068,1.2586269041255114e-05
1220,par_8_07302,CTRA.A2-BARRIO DEL AEROPUERTO,40.4503173828125,-3.57906818389893,205,205.0,0.008477992656369338,0.0009713453132588635,0.10016052926010605,0.000972909606696848
1221,par_8_07312,CTRA.A2-INSTITUTO,40.4502830505371,-3.59655666351318,232,232.0,0.04808937263406138,0.003399708596406022,0.11126121257970388,0.01195047371082523
1222,par_8_1283,AV.AMERICA-PARQUE AVENIDAS,40.4432220458984,-3.66522765159607,1934,1934.0,0.012638793732791545,0.0014570179698882952,0.1022343594836147,0.0006695597588500719
1223,par_8_1284,AV.AMERICA-ARTURO SORIA,40.4478340148926,-3.65157032012939,1917,1917.0,0.05548907018805058,0.003885381253035454,0.11336857174320009,0.057028635884538964
1224,par_8_4770,AV.AMERICA-HOTEL,40.4404029846191,-3.67024636268616,1882,1882.0,0.0026803127196382893,0.0009713453132588635,0.09347194479753042,5.7634148040682426e-05
1225,par_8_1287,AV.AMERICA-PQUE.CONDE ORGAZ,40.4491310119629,-3.64029717445374,813,813.0,0.051324599498577726,0.0029140359397765905,0.11217040749618654,0.00773664540252454
1228,par_8_07077,HNOS.GªNOBLEJAS-CIUDAD LINEAL,40.4367136296803,-3.6374036385846,2135,2135.0,2.5941768315234382e-05,0.0024283632831471587,0.07505285412262157,0.005684121741252129
1229,par_8_07192,AV.ARCENTALES-PZA.GRECIA,40.4350822488211,-3.60913927404085,1048,1048.0,0.000706431274527471,0.0014570179698882952,0.08537900149278488,0.011964360955514307
1230,par_8_11760,AV.ARCENTALES-AV.CANILLEJAS A VICÁLVARO,40.4348093645002,-3.61134154256949,1051,1051.0,0.003257228384254571,0.004371053909664886,0.0931505609844372,0.028811586868285517
1232,par_8_242,ASCAO-JULIÁN CAMARILLO,40.4326577589938,-3.63446509204144,2129,2129.0,6.53105298302004e-06,0.0024283632831471587,0.07596104183575592,0.00526423867349163
1233,par_8_243,ASCAO-JULIÁN CAMARILLO,40.432471426835,-3.63394459876174,2129,2129.0,6.53105298302004e-06,0.0024283632831471587,0.07596104183575592,0.00526423867349163
1234,par_8_3016,AV.ARCENTALES-SAN ROMUALDO,40.4336390662383,-3.61795681109194,1016,1016.0,0.000593278121635446,0.0009713453132588635,0.08545696023906367,0.0014610240099924689
1235,par_8_3017,AV.ARCENTALES-SAN ROMUALDO,40.4339179514134,-3.61803010334606,1016,1016.0,0.000593278121635446,0.0009713453132588635,0.08545696023906367,0.0014610240099924689
1236,par_8_3018,AV.ARCENTALES-AV.CANILLEJAS,40.434048665097,-3.61378694641697,1051,1051.0,0.003257228384254571,0.004371053909664886,0.0931505609844372,0.028811586868285517
1237,par_8_3019,AV.ARCENTALES-ALBADALEJO,40.4343549541098,-3.61378973158255,1051,1051.0,0.003257228384254571,0.004371053909664886,0.0931505609844372,0.028811586868285517
1238,par_8_4783,AV.ARCENTALES-AV.CANILLEJAS A VICALVARO,40.4344026099504,-3.61159723711709,1051,1051.0,0.003257228384254571,0.004371053909664886,0.0931505609844372,0.028811586868285517
1239,par_8_4784,AV.ARCENTALES-AV.NIZA,40.4349228278589,-3.60861907415094,1048,1048.0,0.000706431274527471,0.0014570179698882952,0.08537900149278488,0.011964360955514307
1240,par_8_50009,ESTOCOLMO-ESTADIO METROPOLITANO,40.4339804843305,-3.60277459503847,613,613.0,0.00012419502973749712,0.0009713453132588635,0.0787681713848508,0.011009063135282857
1241,par_8_978,METRO GARCÍA NOBLEJAS,40.4303041527264,-3.63158998244333,1979,1979.0,3.876500282967613e-06,0.001942690626517727,0.07784499054820417,0.006065798615171843
1242,par_8_979,METRO GARCÍA NOBLEJAS,40.4304295628616,-3.63172083731976,1979,1979.0,3.876500282967613e-06,0.001942690626517727,0.07784499054820417,0.006065798615171843
1243,par_8_980,EMILIO MUÑOZ-STA.LEONOR,40.4316276637467,-3.62843100493287,994,994.0,7.4685717819315795e-06,0.0009713453132588635,0.07508022170361726,0.0008156786498327964
1244,par_8_981,EMILIO MUÑOZ-STA.LEONOR,40.4317710944118,-3.62856202434595,994,994.0,7.4685717819315795e-06,0.0009713453132588635,0.07508022170361726,0.0008156786498327964
1245,par_8_982,EMILIO MUÑOZ-ALFONSO GOMEZ,40.4331862659467,-3.62509723546392,1021,1021.0,3.998669961863156e-05,0.0009713453132588635,0.07396630384021266,0.0009741421737108505
1246,par_8_983,EMILIO MUÑOZ-ALFONSO GOMEZ,40.4332389779022,-3.6253453078644,1021,1021.0,3.998669961863156e-05,0.0009713453132588635,0.07396630384021266,0.0009741421737108505
1247,par_8_984,EMILIO MUÑOZ-MIGUEL YUSTE,40.4343152812259,-3.62289118692677,1022,1022.0,0.00022739389997775462,0.0014570179698882952,0.0791892619514634,0.0017377449075048448
1248,par_8_985,EMILIO MUÑOZ-MIGUEL YUSTE,40.4344228112853,-3.622998288644,1022,1022.0,0.00022739389997775462,0.0014570179698882952,0.0791892619514634,0.0017377449075048448
1249,par_8_07101,BOYER-LOS CAVILAS,40.4023488069269,-3.59079049348868,497,497.0,1.778518227487679e-05,0.0014570179698882952,0.08500185773851299,0.0005167524212905062
1250,par_8_07102,BOYER-CTRA.COSLADA,40.4044661770276,-3.58720288239951,491,491.0,6.2097570379820374e-06,0.0014570179698882952,0.07837539492215752,1.1803215416912102e-05
1251,par_8_07182,BOYER-CTRA.VICÁLVARO,40.4046000488255,-3.58745152534027,491,491.0,6.2097570379820374e-06,0.0014570179698882952,0.07837539492215752,1.1803215416912102e-05
1252,par_8_07183,BOYER-LOS CAVILAS,40.4023464578171,-3.59125006247832,497,497.0,1.778518227487679e-05,0.0014570179698882952,0.08500185773851299,0.0005167524212905062
1253,par_8_1069,SAN CIPRIANO-JARDIN DE LA DUQUESA,40.4040882605268,-3.60459374010674,527,527.0,0.0002153784843089426,0.0014570179698882952,0.09943017191423605,0.006458068526167109
1254,par_8_1074,SAN CIPRIANO-Pº ARTILLEROS,40.4042752436857,-3.6084490027989,506,506.0,0.001091249267337621,0.0024283632831471587,0.10812939817246088,0.009503110138071607
1255,par_8_1075,Pº ARTILLEROS-VILLACARLOS,40.4057943388634,-3.60909906901661,506,506.0,0.001091249267337621,0.0024283632831471587,0.10812939817246088,0.009503110138071607
1257,par_8_1210,AV.CANILLEJAS AV VICALVARO-TOSCANA,40.4194680493106,-3.61116728476202,1036,1036.0,4.210765393572298e-05,0.0014570179698882952,0.08359045144527444,0.0014050918665715496
1258,par_8_1211,AV.CANILLEJAS A VICALVARO-TOSCANA,40.4195142133087,-3.6109555304979,1036,1036.0,4.210765393572298e-05,0.0014570179698882952,0.08359045144527444,0.0014050918665715496
1259,par_8_1213,Pº ARTILLEROS-CALAHORRA,40.4080075230359,-3.60967293171706,503,503.0,0.0006599006008887815,0.0029140359397765905,0.09810367829235754,0.0037956004444989287
1260,par_8_18510,PZA.ALSACIA-ALSACIA,40.4176304002534,-3.62294944668485,1718,1718.0,0.0010314379389467366,0.0029140359397765905,0.10756451781423049,0.0401686529941061
1261,par_8_4012,GRAN VÍA DEL ESTE-RIVAS,40.4032545733605,-3.59511154112756,494,494.0,4.0444048362284596e-05,0.0014570179698882952,0.09107395612172682,0.004427170798293754
1262,par_8_4013,RIVAS-VILLABLANCA,40.4031141941585,-3.59437966710393,494,494.0,4.0444048362284596e-05,0.0014570179698882952,0.09107395612172682,0.004427170798293754
1263,par_8_4210,AQUITANIA-TOSCANA,40.4206774638218,-3.61245128403719,1037,1037.0,3.166998119904129e-05,0.001942690626517727,0.08306438599322252,0.00043204555183098904
1264,par_8_4400,AV.GUADALAJARA-SAN ROMAN DEL VALLE,40.4195635988546,-3.6202915523375,1716,1716.0,0.00021420191177803777,0.0009713453132588635,0.09723730814639905,0.0
1265,par_8_4507,AV.GUADALAJARA-AMPOSTA,40.4207981631506,-3.61686092540834,1544,1544.0,0.00022434976752832433,0.0014570179698882952,0.0975459541406102,0.007076149149794825
1266,par_8_4509,AV.GUADALAJARA-ALBERICIA,40.4221780757546,-3.61318394952683,1038,1038.0,6.964197256539697e-05,0.0029140359397765905,0.08994408526996331,0.007152072537108964
1267,par_8_4546,SAN CIPRIANO-Pº ARTILLEROS,40.404112903634,-3.60848289494618,506,506.0,0.001091249267337621,0.0024283632831471587,0.10812939817246088,0.009503110138071607
1268,par_8_4547,Pº ARTILLEROS-VILLACARLOS,40.4057120200459,-3.60933402548944,506,506.0,0.001091249267337621,0.0024283632831471587,0.10812939817246088,0.009503110138071607
1269,par_8_4548,Pº ARTILLEROS-PZA.VICALVARADA,40.4088557554824,-3.6094095202988,503,503.0,0.0006599006008887815,0.0029140359397765905,0.09810367829235754,0.0037956004444989287
1270,par_8_4552,SAN CIPRIANO-JARDIN DE LA DUQUESA,40.4039358542962,-3.60445096102957,527,527.0,0.0002153784843089426,0.0014570179698882952,0.09943017191423605,0.006458068526167109
1271,par_8_4611,AV.CANILLEJAS-EST.AVENIDA DE GUADALAJARA,40.4215670358964,-3.61118628095342,1038,1038.0,6.964197256539697e-05,0.0029140359397765905,0.08994408526996331,0.007152072537108964
1272,par_8_4612,AV.CANILLEJAS A VICALVARO-M40,40.4168570083053,-3.61087255914339,1033,1033.0,0.00014547658070376035,0.0014570179698882952,0.09014096839155941,0.0020516577716373926
1273,par_8_4613,AV.CANILLEJAS A VICALVARO-M40,40.4166513063035,-3.6105878146263,1033,1033.0,0.00014547658070376035,0.0014570179698882952,0.09014096839155941,0.0020516577716373926
1274,par_8_4636,AQUITANIA-CAPRI,40.4179340063112,-3.62009977955772,1715,1715.0,0.00019040570237613354,0.0014570179698882952,0.09722812485243425,0.002262623037587432
1275,par_8_4637,AQUITANIA-REPUBLICA ESLOVACA,40.4195067172747,-3.61576469460457,1543,1543.0,4.4730052921426885e-05,0.0014570179698882952,0.08918052668052669,0.00048242945481907643
1276,par_8_5108,GRAN VIA DEL ESTE-SAN CIPRIANO,40.4023371769432,-3.59656472052533,496,496.0,0.0002118020969538182,0.003885381253035454,0.10013617352397626,0.01972303341832284
1277,par_8_5109,GRAN VIA DEL ESTE-SAN CIPRIANO,40.4022753933948,-3.59631670411126,496,496.0,0.0002118020969538182,0.003885381253035454,0.10013617352397626,0.01972303341832284
1278,par_8_5321,SAN CIPRIANO-MINERVA,40.4032784367377,-3.59921275981909,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
1279,par_8_5322,SAN CIPRIANO-MINERVA,40.4034497217583,-3.59919070963546,525,525.0,9.515508574597746e-05,0.001942690626517727,0.09599962700484893,0.004704336386493093
1281,par_8_3514,SAMANIEGO-CAMPEZO,40.4442838308029,-3.5822430004935,210,210.0,2.303066597573038e-05,0.0014570179698882952,0.07311270506356082,0.010114840185574094
1285,par_8_07439,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3819923400879,-3.6034369468689,329,329.0,0.00016894343001328747,0.0009713453132588635,0.09754133308067649,0.0006920293063196917
1288,par_8_07529,AV.MEDITERRÁNEO-SANTA EUGENIA,40.3853797912598,-3.60516381263733,317,317.0,0.00029221179414277016,0.0024283632831471587,0.09872932150563414,0.0020009736452991653
1289,par_8_08366,AV.MEDITERRÁNEO-CONDE CASAL,40.4063797998135,-3.66785273790314,1479,1479.0,0.0010842178557992025,0.0009713453132588635,0.10639727159983464,0.00039767106567364094
1290,par_8_2612,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3910179138184,-3.62432551383972,296,296.0,0.0009067269602736336,0.003885381253035454,0.10804428818806738,0.03722186362690804
1291,par_8_2613,AV.MEDITERRÁNEO-AV.DEMOCRACIA,40.3916397094727,-3.62400126457214,296,296.0,0.0009067269602736336,0.003885381253035454,0.10804428818806738,0.03722186362690804
1292,par_8_3353,AV.MEDITERRÁNEO-AV.PABLO NERUDA,40.394603729248,-3.64083123207092,1559,1559.0,0.003141744304101401,0.003399708596406022,0.11827215807915446,0.0414489066439289
1293,par_8_4283,AV.MEDITERRÁNEO-TACONA,40.3953399658203,-3.64090895652771,1559,1559.0,0.003141744304101401,0.003399708596406022,0.11827215807915446,0.0414489066439289
1294,par_8_5150,AV.MEDITERRÁNEO-UNIV.POLITÉCNICA MADRID,40.3911476135254,-3.62709546089172,295,295.0,0.0006912129398590858,0.0009713453132588635,0.10683893731838938,0.0
1295,par_8_07433,AV.MEDITERRÁNEO-CONDE DE CASAL,40.406551361084,-3.66764974594116,1479,1479.0,0.0010842178557992025,0.0009713453132588635,0.10639727159983464,0.00039767106567364094
1296,par_8_2611,AV.MEDITERRÁNEO-ARROYO FONTARRÓN,40.4010429382324,-3.64907050132751,1555,1555.0,0.003209316112500029,0.003885381253035454,0.11742229826062162,0.03144625770067051
1297,par_8_3350,AV.MEDITERRÁNEO-RAMÓN PÉREZ DE AYALA,40.4002418518066,-3.64943981170654,1555,1555.0,0.003209316112500029,0.003885381253035454,0.11742229826062162,0.03144625770067051
1298,par_8_3351,AV.MEDITERRÁNEO-PÍO FELIPE,40.3978118896484,-3.64672994613647,1554,1554.0,0.0013146298347849375,0.0024283632831471587,0.106601087237898,0.002324215621619332
1299,par_8_3352,AV.MEDITERRÁNEO-PÍO FELIPE,40.3979187011719,-3.64565849304199,1554,1554.0,0.0013146298347849375,0.0024283632831471587,0.106601087237898,0.002324215621619332
1303,par_8_07537,CTRA.M203-CAÑADA REAL DE MERINA,40.3938472209581,-3.54239462063428,18,18.0,2.087027661872592e-05,0.0009713453132588635,0.08437832964511105,4.004784882375637e-05
1304,par_8_10457,CTRA.RIVAS JARAMA-LA JUNGLA,40.3914108055305,-3.57310370497324,20,20.0,8.236193328085895e-05,0.0014570179698882952,0.08988518793381936,0.0005470930835803842
1305,par_8_10458,CTRA.RIVAS JARAMA-LA JUNGLA,40.3915256394497,-3.57356419467289,20,20.0,8.236193328085895e-05,0.0014570179698882952,0.08988518793381936,0.0005470930835803842
1306,par_8_07538,RONDA ATOCHA-ESTACIÓN DE AUTOBUSES,40.407112121582,-3.6965389251709,1672,1672.0,0.008905105004715254,0.0014570179698882952,0.1205080182605642,0.0031776640623413068
1307,par_8_08367,PZA.CONDE DE CASAL-CONDE DE CASAL,40.4064064025879,-3.67065143585205,1481,1481.0,0.013094594507017776,0.004371053909664886,0.13164961636828645,0.09819866246397016
1308,par_8_2125,AV.MEDITERRANEO-PZA.CONDE CASAL,40.4069900512695,-3.6709520816803,1481,1481.0,0.013094594507017776,0.004371053909664886,0.13164961636828645,0.09819866246397016
1309,par_8_2178,Pº INFANTA ISABEL-DR.VELASCO,40.4077491760254,-3.68945074081421,1675,1675.0,0.04915130872683707,0.006313744536182613,0.14824681402548778,0.5362911117674126
1310,par_8_07627,PZA.LEGAZPI-LEGAZPI,40.3910789489746,-3.69558596611023,1452,1452.0,0.0038392225785630605,0.003885381253035454,0.12154663518299882,0.04404506789703934
1311,par_8_07687,AV.LOS ROSALES-CENTRAL ELÉCT.VILLAVERDE,40.3440780639648,-3.67153072357178,384,384.0,0.00011309970063048575,0.0009713453132588635,0.09419461091541241,0.0009704013430807694
1312,par_8_07688,AV.LOS ROSALES-DEPURADORA BUTARQUE,40.3339767456055,-3.66404938697815,136,136.0,2.3275533904324018e-05,0.0009713453132588635,0.086107393777183,1.4159552671412005e-06
1313,par_8_07689,AV.LOS ROSALES-DEPURADORA BUTARQUE,40.3337669372559,-3.66416501998901,136,136.0,2.3275533904324018e-05,0.0009713453132588635,0.086107393777183,1.4159552671412005e-06
1314,par_8_07690,AV.LOS ROSALES-GASOLINERA,40.3389663696289,-3.66866636276245,351,351.0,0.00011309970063048575,0.0009713453132588635,0.09419461091541241,0.0009704013430807694
1315,par_8_07691,AV.LOS ROSALES-GASOLINERA,40.340389251709,-3.66902184486389,352,352.0,2.3275533904324018e-05,0.0009713453132588635,0.086107393777183,1.4159552671412005e-06
1318,par_8_1132,AV.CORDOBA-HOSPITAL 12 DE OCTUBRE,40.3766212463379,-3.69566106796265,638,638.0,0.00226226021836786,0.004371053909664886,0.10986606904647564,0.03503446718170664
1319,par_8_1134,AV.ANDALUCIA-MEZQUITA,40.3734016418457,-3.69445013999939,640,640.0,0.0006515776670181471,0.0014570179698882952,0.09924804781644654,0.0
1320,par_8_1135,AV.ANDALUCIA-AV.POBLADOS,40.3703842163086,-3.69451332092285,650,650.0,0.0008814656109223715,0.003399708596406022,0.09955035536430885,0.023387790886177973
1321,par_8_1136,AV.ANDALUCIA-AV.LOS FUEROS,40.3701972961426,-3.69413447380066,650,650.0,0.0008814656109223715,0.003399708596406022,0.09955035536430885,0.023387790886177973
1322,par_8_1172,AV.ANDALUCIA-VERBENA DE LA PALOMA,40.3604354858398,-3.69348073005676,423,423.0,0.0009245418932620325,0.0024283632831471587,0.0996129656507015,0.00347386641504136
1323,par_8_1173,AV.ANDALUCIA-CONCILIACION,40.360652923584,-3.69316506385803,423,423.0,0.0009245418932620325,0.0024283632831471587,0.0996129656507015,0.00347386641504136
1324,par_8_1174,AV.ANDALUCIA-BOHEMIOS,40.3558235168457,-3.69315075874329,417,417.0,0.00046693829148397744,0.0014570179698882952,0.09747206968377202,4.0559251985444625e-05
1325,par_8_1175,AV.ANDALUCIA-SAHARA,40.3559684753418,-3.69286966323853,417,417.0,0.00046693829148397744,0.0014570179698882952,0.09747206968377202,4.0559251985444625e-05
1326,par_8_1440,J.JOSE MTNEZ.SECO-ESPERANZA MACARENA,40.3515853881836,-3.69104671478271,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1327,par_8_1441,J.JOSE MTNEZ.SECO-E.MACARENA,40.3516998291016,-3.69114208221436,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1328,par_8_1444,J.JOSE MTNEZ.SECO-DIAMANTE,40.351634979248,-3.68676090240479,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1329,par_8_1445,J.JOSE MTNEZ.SECO-DIAMANTE,40.3517074584961,-3.68706774711609,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1330,par_8_1449,CONCEPCION DE LA OLIVA Nº 13,40.3540153503418,-3.68182754516602,407,407.0,0.003874382891499347,0.0014570179698882952,0.11651199637845179,0.0002697788104811527
1331,par_8_1450,ANDREA JORDAN-J.JOSE MTNEZ.SECO,40.351993560791,-3.68579888343811,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1332,par_8_18275,AV.LOS ROSALES-ZAFIRO,40.3485717773438,-3.67499017715454,414,414.0,0.0006395262707714519,0.0009713453132588635,0.10395839644552156,0.0019393867308943975
1333,par_8_18276,AV.LOS ROSALES-ZAFIRO,40.3496742248535,-3.67595505714417,415,415.0,0.0006395262707714519,0.0009713453132588635,0.10395839644552156,0.0019393867308943975
1334,par_8_4662,AV.ANDALUCIA-DULZURA,40.3587417602539,-3.69334554672241,423,423.0,0.0009245418932620325,0.0024283632831471587,0.0996129656507015,0.00347386641504136
1335,par_8_4663,AV.ANDALUCIA-DULZURA,40.3584747314453,-3.69293069839478,423,423.0,0.0009245418932620325,0.0024283632831471587,0.0996129656507015,0.00347386641504136
1336,par_8_4664,AV.ANDALUCIA-ANOETA,40.3526077270508,-3.69307088851929,405,405.0,0.0003410908301637762,0.0014570179698882952,0.09736145261963307,0.007603033780322324
1337,par_8_4665,AV.ANDALUCIA-ANOETA,40.3523750305176,-3.69275045394897,405,405.0,0.0003410908301637762,0.0014570179698882952,0.09736145261963307,0.007603033780322324
1338,par_8_4980,EDUARDO MARISTANY-VICENTE CARBALLAL,40.3528366088867,-3.68316984176636,404,404.0,0.015518229701200729,0.003399708596406022,0.13096298180893015,0.06398432784977405
1339,par_8_4982,AV.ROSALES-MIGUEL SOLAS,40.3514175415039,-3.67788004875183,408,408.0,0.0036353533224969185,0.0024283632831471587,0.11598039767926548,0.012575098727481
1340,par_8_4983,AV.ROSALES-MIGUEL SOLAS,40.352237701416,-3.67813539505005,408,408.0,0.0036353533224969185,0.0024283632831471587,0.11598039767926548,0.012575098727481
1341,par_8_5085,CAMPOS IBAÑEZ-Pº ESTACION,40.3536071777344,-3.68539142608643,403,403.0,0.003558625948074207,0.0014570179698882952,0.1171950594797655,0.018813448122592866
1342,par_8_5086,CAMPOS IBAÑEZ-Pº ESTACION,40.3537445068359,-3.68543982505798,403,403.0,0.003558625948074207,0.0014570179698882952,0.1171950594797655,0.018813448122592866
1343,par_8_5380,AV.CORDOBA-HOSPITAL 12 DE OCTUBRE,40.3768196105957,-3.69563961029053,638,638.0,0.00226226021836786,0.004371053909664886,0.10986606904647564,0.03503446718170664
1344,par_8_5704,AV.CORDOBA-ANTONIO LOPEZ,40.3873481750488,-3.69891715049744,1083,1083.0,0.0013052048750915126,0.003885381253035454,0.1092655487157716,0.018698468035396654
1345,par_8_5718,AV.CORDOBA-GTA.CADIZ,40.3872375488281,-3.6990339756012,1083,1083.0,0.0013052048750915126,0.003885381253035454,0.1092655487157716,0.018698468035396654
1346,par_8_5856,AV.ROSALES-NÍQUEL,40.3531684875488,-3.6793577671051,408,408.0,0.0036353533224969185,0.0024283632831471587,0.11598039767926548,0.012575098727481
1348,par_8_16732,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3503506539174,-3.69272247557733,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1349,par_8_16729,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3500862121582,-3.69332599639893,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1350,par_8_16730,AV.ANDALUCÍA-VILLAVERDE BAJO CRUCE,40.3504486083984,-3.69283509254456,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1351,par_8_16736,PºDE LA CHOPERA-LEGAZPI,40.3917274475098,-3.69607400894165,1452,1452.0,0.0038392225785630605,0.003885381253035454,0.12154663518299882,0.04404506789703934
1353,par_8_06165,ESTACIÓN SUR DE AUTOBUSES,40.3944778442383,-3.67842793464661,1661,1661.0,0.012758297801290583,0.004371053909664886,0.13531808622502628,0.16183861169046104
1354,par_8_2916,Pº MOLINO-PZA.LEGAZPI,40.390926361084,-3.69443988800049,1452,1452.0,0.0038392225785630605,0.003885381253035454,0.12154663518299882,0.04404506789703934
1355,par_8_3201,Pº MOLINO-PZA.LEGAZPI,40.3906898498535,-3.69451999664307,1452,1452.0,0.0038392225785630605,0.003885381253035454,0.12154663518299882,0.04404506789703934
1358,par_8_07647,DOMINGO PÁRRAGA-POLIGONO INDUSTRIAL,40.3410738594781,-3.71888277729979,388,388.0,0.0006185126576270898,0.00048567265662943174,0.10439588297926279,0.0
1359,par_8_07654,AV.REAL DE PINTO-INEM,40.3459808011769,-3.70620665509774,395,395.0,0.0005831745837650952,0.001942690626517727,0.09794035104409456,0.0003438420977786023
1360,par_8_07655,AV.REAL DE PINTO-INEM,40.3457995532969,-3.70638138153892,395,395.0,0.0005831745837650952,0.001942690626517727,0.09794035104409456,0.0003438420977786023
1361,par_8_07656,AV.REAL DE PINTO-COL.BUTANO,40.3430919756555,-3.70717731584513,385,385.0,0.0007472939845769019,0.0014570179698882952,0.10450185250977008,0.0056719045046821175
1362,par_8_07657,AV.REAL DE PINTO-COL.BUTANO,40.3431094166882,-3.70727168987826,385,385.0,0.0007472939845769019,0.0014570179698882952,0.10450185250977008,0.0056719045046821175
1363,par_8_1191,ALCOCER-LITOS,40.3497328891059,-3.70105295575209,400,400.0,0.00032713933909225953,0.0014570179698882952,0.09845079850817634,0.00371505055102397
1364,par_8_1192,ALCOCER-LITOS,40.349469552109,-3.6999080445999,400,400.0,0.00032713933909225953,0.0014570179698882952,0.09845079850817634,0.00371505055102397
1365,par_8_1193,ALCOCER-AV.REAL DE PINTO,40.3501661189595,-3.70536717090985,397,397.0,0.0014702676570492754,0.003885381253035454,0.10843690752053929,0.024262009760103183
1366,par_8_1194,ALCOCER-AV.REAL DE PINTO,40.3498772735475,-3.70545836276284,397,397.0,0.0014702676570492754,0.003885381253035454,0.10843690752053929,0.024262009760103183
1367,par_8_1787,ALCOCER-VIRGEN DESAMPARADOS,40.3499149785253,-3.6977577927072,399,399.0,0.0003268162782874584,0.0014570179698882952,0.09752285321839625,0.002073025403910135
1368,par_8_1788,ALCOCER-VIRGEN DESAMPARADOS,40.349932214024,-3.69788749729513,399,399.0,0.0003268162782874584,0.0014570179698882952,0.09752285321839625,0.002073025403910135
1369,par_8_1789,ALCOCER-ESCORIAZA,40.3510974109923,-3.69439044557599,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1370,par_8_1790,ALCOCER-VILLAVERDE CRUCE,40.3510874126704,-3.69455519833544,406,406.0,0.0014673466382995836,0.003885381253035454,0.10765450172539998,0.02297433151855616
1371,par_8_3559,DOMINGO PARRAGA-STA.JOAQUINA VEDRUNA,40.3420633745468,-3.714760677423,390,390.0,0.0036249869910262786,0.003885381253035454,0.11655816586470422,0.029723998069546308
